"","X","nextGPA","left_school","nextGPA_nonorm","Z","hsgrade_pct","totcredits_year1","age_at_entry","male","bpl_north_america","english","loc_campus1","loc_campus2","loc_campus3","clustervar"
"248",-1.51999998092651,1.61000001430511,0,3.21000003814697,0,44,4.5,18,0,1,1,0,0,1,1.51999998092651
"249",-0.259999990463257,-0.159999966621399,0,1.3400000333786,0,78,4.5,19,0,1,1,1,0,0,0.259999990463257
"250",-2.13000011444092,1.96000003814697,0,3.46000003814697,0,57,4.5,19,1,0,0,1,0,0,2.13000011444092
"251",-1.17999994754791,1.52999997138977,0,3.02999997138977,0,28,4,19,1,1,1,0,1,0,1.17999994754791
"252",-0.839999973773956,1.07999992370605,0,2.57999992370605,0,27,5,18,1,1,1,1,0,0,0.839999973773956
"253",-1.07000005245209,0.950000047683716,0,2.45000004768372,0,74,5,19,0,0,0,1,0,0,1.07000005245209
"254",-1.5,1.57999992370605,0,3.07999992370605,0,57,5,19,0,1,1,1,0,0,1.5
"255",-1.10000002384186,1.67000007629395,0,3.17000007629395,0,69,5,18,0,1,1,1,0,0,1.10000002384186
"256",-2.11999988555908,2.27999997138977,0,3.77999997138977,0,90,5,18,0,1,0,1,0,0,2.11999988555908
"257",-0.589999973773956,1.5,0,3,0,14,4,20,1,1,0,0,1,0,0.589999973773956
"258",-2,1.57999992370605,0,3.07999992370605,0,57,4,19,0,1,1,0,1,0,2
"259",0.209999993443489,NA,0,NA,1,5,4,19,1,1,1,0,1,0,-0.209999993443489
"260",-1.51999998092651,1.10000002384186,0,2.70000004768372,0,89,5,21,1,0,0,0,0,1,1.51999998092651
"261",-1.10000002384186,1.20000004768372,0,2.70000004768372,0,45,5,19,0,1,1,1,0,0,1.10000002384186
"262",1.37000000476837,0.399999976158142,0,2,1,35,4,18,1,1,0,0,0,1,-1.37000000476837
"263",0.28999999165535,0.0800000429153442,0,1.58000004291534,1,4,4,19,1,0,1,0,1,0,-0.28999999165535
"264",-0.579999983310699,0.900000095367432,0,2.40000009536743,0,15,5,19,1,1,1,1,0,0,0.579999983310699
"265",-0.439999997615814,1.28999996185303,0,2.78999996185303,0,48,5,19,0,1,1,1,0,0,0.439999997615814
"266",-1.96000003814697,2.07999992370605,0,3.67999982833862,0,91,4.5,17,0,0,1,0,0,1,1.96000003814697
"267",-0.699999988079071,0.5,0,2,0,9,5,19,0,1,0,0,1,0,0.699999988079071
"268",-0.75,0.5,0,2,0,7,4,18,1,1,1,0,1,0,0.75
"269",-1.66999995708466,2.40000009536743,0,4,0,6,5,18,0,1,1,0,0,1,1.66999995708466
"270",0.28999999165535,-1.5,0,0,1,37,4,19,1,1,1,1,0,0,-0.28999999165535
"271",-1.21000003814697,1.92000007629395,0,3.42000007629395,0,57,5,19,1,1,1,1,0,0,1.21000003814697
"272",-0.529999971389771,2.20000004768372,0,3.70000004768372,0,54,5,19,0,1,1,0,1,0,0.529999971389771
"273",-1.32000005245209,1.95000004768372,0,3.45000004768372,0,70,5,17,0,1,1,1,0,0,1.32000005245209
"274",-1.55999994277954,0.690000057220459,0,2.19000005722046,0,60,5,19,0,1,1,1,0,0,1.55999994277954
"275",-0.0500000007450581,0.600000023841858,0,2.20000004768372,0,15,4,18,1,1,1,0,0,1,0.0500000007450581
"276",-0.330000013113022,1.39999997615814,0,3,0,50,4,19,1,1,0,0,0,1,0.330000013113022
"277",-0.180000007152557,-0.419999957084656,0,1.08000004291534,0,14,4,19,0,0,0,1,0,0,0.180000007152557
"278",-1.10000002384186,1.46000003814697,0,2.96000003814697,0,25,5,18,1,1,1,1,0,0,1.10000002384186
"279",-0.660000026226044,1.38000011444092,0,2.88000011444092,0,22,4.5,20,1,1,0,1,0,0,0.660000026226044
"280",-1.29999995231628,1.10000002384186,0,2.70000004768372,0,36,3.5,19,0,1,1,0,0,1,1.29999995231628
"281",0.689999997615814,NA,1,NA,1,12,4.5,19,0,1,0,1,0,0,-0.689999997615814
"282",-0.479999989271164,1.13000011444092,0,2.63000011444092,0,86,4.5,19,0,1,1,0,1,0,0.479999989271164
"283",-5e-06,0.5,0,2,0,56,4,20,0,0,0,1,0,0,0
"284",-0.239999994635582,0.660000085830688,0,2.16000008583069,0,10,4.5,19,1,1,1,1,0,0,0.239999994635582
"285",-0.980000019073486,1.23000001907349,0,2.73000001907349,0,79,5,18,0,1,0,1,0,0,0.980000019073486
"286",0.25,0.990000009536743,0,2.49000000953674,1,37,4,19,1,1,1,1,0,0,-0.25
"287",-0.419999986886978,NA,0,NA,0,65,5,19,0,1,1,0,0,1,0.419999986886978
"288",-0.479999989271164,1.46999990940094,0,3.0699999332428,0,52,4,19,0,1,1,0,0,1,0.479999989271164
"289",-1.20000004768372,0.720000028610229,0,2.22000002861023,0,49,5,18,0,1,1,1,0,0,1.20000004768372
"290",-1,0.350000023841858,0,1.85000002384186,0,17,5,19,1,1,1,1,0,0,1
"291",-0.0299999993294477,0.899999976158142,0,2.5,0,24,3,18,1,1,0,0,0,1,0.0299999993294477
"292",1.3400000333786,-1.60000002384186,0,-2.38418582654276e-08,1,11,5,17,1,1,1,0,0,1,-1.3400000333786
"293",0.219999998807907,-0.340000033378601,0,1.1599999666214,1,12,4,18,0,1,1,0,1,0,-0.219999998807907
"294",-0.280000001192093,-0.75,0,0.75,0,8,4,18,0,1,1,0,1,0,0.280000001192093
"295",-1.91999995708466,1.76999998092651,0,3.26999998092651,0,95,5,19,0,1,1,1,0,0,1.91999995708466
"296",-1.25,2.20000004768372,0,3.70000004768372,0,30,4,18,0,1,1,1,0,0,1.25
"297",-2.11999988555908,2.11999988555908,0,3.61999988555908,0,55,5,19,0,1,0,1,0,0,2.11999988555908
"298",-0.349999994039536,NA,1,NA,0,7,4,19,1,1,0,0,1,0,0.349999994039536
"299",-1.83000004291534,1.77999997138977,0,3.27999997138977,0,36,4.5,19,0,1,1,0,1,0,1.83000004291534
"300",-1.98000001907349,NA,1,NA,0,83,5,19,0,1,1,1,0,0,1.98000001907349
"301",0.150000005960464,0.5,0,2,1,49,4,19,0,1,1,1,0,0,-0.150000005960464
"302",1.02999997138977,0.100000023841858,0,1.70000004768372,1,1,3,20,0,1,1,0,0,1,-1.02999997138977
"303",0.990000009536743,-0.839999973773956,0,0.660000026226044,1,35,5,19,1,1,0,1,0,0,-0.990000009536743
"304",-1.37999999523163,1.89999997615814,0,3.5,0,62,4,19,0,1,1,0,0,1,1.37999999523163
"305",-0.439999997615814,NA,0,NA,0,18,5,19,1,1,1,0,1,0,0.439999997615814
"306",-1.64999997615814,2.05999994277954,0,3.55999994277954,0,68,4,19,0,1,1,1,0,0,1.64999997615814
"307",-1.72000002861023,0.5,0,2,0,82,4.5,20,0,0,0,1,0,0,1.72000002861023
"308",-1.92999994754791,2.57999992370605,0,4.07999992370605,0,96,5,18,0,1,1,1,0,0,1.92999994754791
"309",-0.439999997615814,NA,1,NA,0,45,4.5,19,0,1,1,1,0,0,0.439999997615814
"310",-0.540000021457672,1.10000002384186,0,2.70000004768372,0,19,4,19,1,0,0,0,0,1,0.540000021457672
"311",1.38999998569489,NA,0,NA,1,75,4,18,1,1,1,1,0,0,-1.38999998569489
"312",-1.20000004768372,0.769999980926514,0,2.26999998092651,0,81,5,19,0,1,0,1,0,0,1.20000004768372
"313",-0.730000019073486,0.699999928474426,0,2.29999995231628,0,71,3,19,0,1,1,0,0,1,0.730000019073486
"314",-2.79999995231628,2.80000019073486,0,4.30000019073486,0,97,5,18,0,1,0,1,0,0,2.79999995231628
"315",-0.740000009536743,0.399999976158142,0,2,0,38,5,19,0,1,1,0,0,1,0.740000009536743
"316",-0.870000004768372,NA,0,NA,0,61,5,19,0,1,1,0,0,1,0.870000004768372
"317",-1.54999995231628,-0.600000023841858,0,1,0,53,4,19,0,1,1,0,0,1,1.54999995231628
"318",-2.40000009536743,2.42000007629395,0,3.92000007629395,0,94,4.5,19,0,1,0,1,0,0,2.40000009536743
"319",-1.02999997138977,1.5,0,3,0,32,5,19,1,1,0,1,0,0,1.02999997138977
"320",-1.5900000333786,1.69999992847443,0,3.29999995231628,0,37,5,19,0,1,1,0,0,1,1.5900000333786
"321",-0.959999978542328,1.75,0,3.25,0,68,5,19,0,1,1,1,0,0,0.959999978542328
"322",-1.26999998092651,1.24000000953674,0,2.74000000953674,0,73,4.5,18,0,1,1,1,0,0,1.26999998092651
"323",-1.52999997138977,1.52999997138977,0,3.02999997138977,0,52,4,19,0,1,0,1,0,0,1.52999997138977
"324",-1.17999994754791,0.389999985694885,0,1.88999998569489,0,50,4.5,18,1,1,1,0,1,0,1.17999994754791
"325",0.46000000834465,-0.269999980926514,0,1.33000004291534,1,6,5,19,0,1,1,0,0,1,-0.46000000834465
"326",-1.12999999523163,0.960000038146973,0,2.46000003814697,0,66,5,19,1,1,1,1,0,0,1.12999999523163
"327",-0.409999996423721,1.5,0,3,0,58,4,17,0,1,0,1,0,0,0.409999996423721
"328",-2.44000005722046,2.15000009536743,0,3.65000009536743,0,100,5,17,0,1,0,1,0,0,2.44000005722046
"329",-0.469999998807907,-0.370000004768372,0,1.12999999523163,0,56,5,19,0,1,1,1,0,0,0.469999998807907
"330",-1.19000005722046,1,0,2.5,0,36,4.5,19,1,1,0,1,0,0,1.19000005722046
"331",0.490000009536743,-0.139999985694885,0,1.46000003814697,1,5,4,18,0,0,1,0,0,1,-0.490000009536743
"332",-1.77999997138977,2.17999982833862,0,3.77999973297119,0,64,4.5,19,0,1,1,0,0,1,1.77999997138977
"333",-2.25999999046326,1.90000009536743,0,3.40000009536743,0,81,5,19,0,1,1,1,0,0,2.25999999046326
"334",-2.03999996185303,1.64000010490417,0,3.14000010490417,0,90,5,19,0,1,0,1,0,0,2.03999996185303
"335",-1.10000002384186,2.09999990463257,0,3.59999990463257,0,85,5,19,1,1,1,1,0,0,1.10000002384186
"336",-2.0699999332428,2.05999994277954,0,3.55999994277954,0,78,5,18,0,1,0,1,0,0,2.0699999332428
"337",-0.360000014305115,0.859999895095825,0,2.35999989509583,0,16,5,19,0,1,0,0,1,0,0.360000014305115
"338",0.529999971389771,-0.429999947547913,0,1.07000005245209,1,74,4.5,19,1,1,1,1,0,0,-0.529999971389771
"339",-1.22000002861023,2.27999997138977,0,3.77999997138977,0,87,5,19,0,1,1,0,1,0,1.22000002861023
"340",-1.55999994277954,NA,1,NA,0,53,5,19,1,1,1,0,0,1,1.55999994277954
"341",-1.36000001430511,-0.800000011920929,0,0.699999988079071,0,75,5,19,0,1,1,1,0,0,1.36000001430511
"342",-1.9099999666214,1,0,2.5,0,85,5,19,1,1,1,1,0,0,1.9099999666214
"343",-1.76999998092651,2.20000004768372,0,3.70000004768372,0,65,5,19,1,1,1,1,0,0,1.76999998092651
"344",-0.990000009536743,2.5,0,4,0,81,4.5,19,1,1,1,1,0,0,0.990000009536743
"345",0.360000014305115,0.600000023841858,0,2.20000004768372,1,6,4,20,1,0,0,0,0,1,-0.360000014305115
"346",-2.3199999332428,1.92000007629395,0,3.42000007629395,0,85,5,18,1,1,1,1,0,0,2.3199999332428
"347",-1.27999997138977,0.440000057220459,0,1.94000005722046,0,85,5,18,1,1,1,1,0,0,1.27999997138977
"348",-1.33000004291534,-0.139999985694885,0,1.46000003814697,0,10,4,19,0,1,0,0,0,1,1.33000004291534
"349",-1.5,2.15000009536743,0,3.65000009536743,0,90,4,20,0,1,1,1,0,0,1.5
"350",-1.51999998092651,1.46999990940094,0,3.0699999332428,0,28,5,17,0,1,1,0,0,1,1.51999998092651
"351",-0.230000004172325,1.04999995231628,0,2.54999995231628,0,2,4,20,0,1,1,1,0,0,0.230000004172325
"352",-2,2.5,0,4,0,95,4,19,0,0,0,0,1,0,2
"353",0.319999992847443,0.0299999713897705,0,1.62999999523163,1,25,4.5,18,1,0,1,0,0,1,-0.319999992847443
"354",-0.180000007152557,0.600000023841858,0,2.20000004768372,0,38,4,19,0,1,1,0,0,1,0.180000007152557
"355",-1.75999999046326,1.83999991416931,0,3.33999991416931,0,41,5,18,1,1,1,1,0,0,1.75999999046326
"356",-1.96000003814697,2.3199999332428,0,3.8199999332428,0,54,5,19,1,1,1,1,0,0,1.96000003814697
"357",0.0700000002980232,NA,0,NA,1,25,4,19,0,1,1,1,0,0,-0.0700000002980232
"358",-0.620000004768372,0.759999990463257,0,2.25999999046326,0,56,5,19,1,1,1,1,0,0,0.620000004768372
"359",0.170000001788139,-0.200000047683716,0,1.29999995231628,1,67,5,18,0,1,1,1,0,0,-0.170000001788139
"360",-0.639999985694885,1.55999994277954,0,3.05999994277954,0,61,5,19,0,1,1,1,0,0,0.639999985694885
"361",-1.42999994754791,1.14000010490417,0,2.64000010490417,0,30,4,19,0,1,0,1,0,0,1.42999994754791
"362",-1.25,1.79999995231628,0,3.29999995231628,0,42,4,19,0,1,1,0,1,0,1.25
"363",-0.939999997615814,0.159999966621399,0,1.75999999046326,0,65,5,19,0,1,1,0,0,1,0.939999997615814
"364",0.270000010728836,0.350000023841858,0,1.85000002384186,1,70,4,19,1,1,1,1,0,0,-0.270000010728836
"365",-2.00999999046326,1.89999997615814,0,3.5,0,85,5,19,0,1,1,0,0,1,2.00999999046326
"366",-0.670000016689301,-0.200000047683716,0,1.29999995231628,0,26,5,18,1,1,1,1,0,0,0.670000016689301
"367",-1.42999994754791,2.40000009536743,0,4,0,45,4.5,19,0,1,1,0,0,1,1.42999994754791
"368",-1.08000004291534,1.30999994277954,0,2.80999994277954,0,18,4.5,19,1,1,1,0,1,0,1.08000004291534
"369",-0.409999996423721,0.399999976158142,0,2,0,14,4.5,18,0,1,1,0,0,1,0.409999996423721
"370",-1.80999994277954,1.79999995231628,0,3.29999995231628,0,74,4.5,18,0,1,1,1,0,0,1.80999994277954
"371",-1.25999999046326,1.55000007152557,0,3.15000009536743,0,35,4.5,19,0,0,1,0,0,1,1.25999999046326
"372",-1.98000001907349,2.20000004768372,0,3.70000004768372,0,46,4.5,19,1,1,1,1,0,0,1.98000001907349
"373",0.170000001788139,NA,0,NA,1,33,4.5,19,1,1,1,1,0,0,-0.170000001788139
"374",-1.6599999666214,1.29999995231628,0,2.79999995231628,0,89,4,19,1,1,0,1,0,0,1.6599999666214
"375",-1.39999997615814,1.32999992370605,0,2.82999992370605,0,50,4,19,0,1,1,1,0,0,1.39999997615814
"376",-1.42999994754791,0.650000095367432,0,2.15000009536743,0,85,4,19,0,1,1,1,0,0,1.42999994754791
"377",-1.42999994754791,1.45000004768372,0,2.95000004768372,0,61,4,19,1,1,1,1,0,0,1.42999994754791
"378",-0.479999989271164,-0.300000071525574,0,1.29999995231628,0,39,4.5,19,0,0,0,0,0,1,0.479999989271164
"379",-1.55999994277954,1.72000002861023,0,3.22000002861023,0,41,5,19,0,1,1,0,1,0,1.55999994277954
"380",-1.29999995231628,1.07999992370605,0,2.57999992370605,0,63,5,20,0,1,0,1,0,0,1.29999995231628
"381",-2,2.20000004768372,0,3.70000004768372,0,70,4,19,1,1,1,1,0,0,2
"382",-0.200000002980232,-0.900000035762787,0,0.699999988079071,0,64,5,18,1,1,1,0,0,1,0.200000002980232
"383",-0.889999985694885,0.870000004768372,0,2.47000002861023,0,36,3.5,18,0,1,0,0,0,1,0.889999985694885
"384",-2.02999997138977,2.5,0,4,0,88,5,19,1,1,1,1,0,0,2.02999997138977
"385",-0.46000000834465,0.200000047683716,0,1.70000004768372,0,14,4,18,0,1,1,0,1,0,0.46000000834465
"386",-1.74000000953674,2.09999990463257,0,3.69999980926514,0,83,5,19,1,1,0,0,0,1,1.74000000953674
"387",-1.53999996185303,0.169999957084656,0,1.76999998092651,0,28,4,18,0,1,0,0,0,1,1.53999996185303
"388",1.03999996185303,-0.720000028610229,0,0.779999971389771,1,42,5,19,0,1,1,1,0,0,-1.03999996185303
"389",-2.44000005722046,1.79999995231628,0,3.29999995231628,0,88,5,20,1,0,0,1,0,0,2.44000005722046
"390",1,1.65000009536743,0,3.15000009536743,1,64,4,19,0,1,1,1,0,0,-1
"391",-0.629999995231628,0.149999976158142,0,1.75,0,56,5,18,0,1,1,0,0,1,0.629999995231628
"392",-1.17999994754791,0.490000009536743,0,1.99000000953674,0,58,5,18,1,1,0,1,0,0,1.17999994754791
"393",-0.660000026226044,-0.129999995231628,0,1.37000000476837,0,50,4,19,0,1,1,1,0,0,0.660000026226044
"394",0.360000014305115,-0.670000016689301,0,0.829999983310699,1,14,5,19,1,0,1,1,0,0,-0.360000014305115
"395",-1.17999994754791,1.24000000953674,0,2.74000000953674,0,40,5,19,0,1,1,1,0,0,1.17999994754791
"396",-1.24000000953674,0.5,0,2,0,67,4,19,0,1,0,1,0,0,1.24000000953674
"397",-0.910000026226044,1.91000008583069,0,3.41000008583069,0,4,4,18,1,1,0,0,1,0,0.910000026226044
"398",1.13999998569489,-0.930000007152557,0,0.670000016689301,1,1,5,19,1,1,1,0,0,1,-1.13999998569489
"399",-0.560000002384186,0.900000095367432,0,2.40000009536743,0,63,5,19,0,1,0,1,0,0,0.560000002384186
"400",-1.36000001430511,1.88000011444092,0,3.38000011444092,0,38,4.5,19,0,1,1,1,0,0,1.36000001430511
"401",-1.35000002384186,NA,0,NA,0,71,4,20,0,1,1,1,0,0,1.35000002384186
"402",-2.01999998092651,2.02999997138977,0,3.52999997138977,0,89,4.5,19,0,1,1,1,0,0,2.01999998092651
"403",-0.600000023841858,1.5,0,3,0,23,5,19,1,1,1,1,0,0,0.600000023841858
"404",-0.980000019073486,0.720000028610229,0,2.22000002861023,0,8,4,19,1,1,1,0,1,0,0.980000019073486
"405",-1.1599999666214,1.17999994754791,0,2.77999997138977,0,75,5,17,0,1,1,0,0,1,1.1599999666214
"406",-0.5,-1.00999999046326,0,0.490000009536743,0,8,4,18,1,1,1,1,0,0,0.5
"407",-0.959999978542328,-1.5,0,0,0,33,4,18,0,1,0,1,0,0,0.959999978542328
"408",-1.58000004291534,2.23000001907349,0,3.73000001907349,0,86,5,19,0,1,1,1,0,0,1.58000004291534
"409",1.30999994277954,-1.60000002384186,0,-2.38418582654276e-08,1,3,3.5,19,0,0,0,0,0,1,-1.30999994277954
"410",0.189999997615814,1.57999992370605,0,3.07999992370605,1,46,4,18,0,1,1,0,1,0,-0.189999997615814
"411",-0.419999986886978,1.20000004768372,0,2.70000004768372,0,38,5,18,1,1,1,1,0,0,0.419999986886978
"412",-1.42999994754791,1.5,0,3,0,69,4,19,0,0,1,1,0,0,1.42999994754791
"413",-2.11999988555908,NA,0,NA,0,83,4.5,19,0,1,1,1,0,0,2.11999988555908
"414",-0.400000005960464,0.96999990940094,0,2.5699999332428,0,30,4,19,0,1,1,0,0,1,0.400000005960464
"415",-0.529999971389771,2.05000019073486,0,3.65000009536743,0,22,4,18,1,0,0,0,0,1,0.529999971389771
"416",-0.649999976158142,0.00999999046325684,0,1.50999999046326,0,26,4,19,1,1,1,0,1,0,0.649999976158142
"417",-1.02999997138977,1.5699999332428,0,3.0699999332428,0,74,5,18,0,1,1,1,0,0,1.02999997138977
"418",-1.37000000476837,1.50999999046326,0,3.00999999046326,0,70,5,18,1,1,1,0,1,0,1.37000000476837
"419",-1.66999995708466,1.61999988555908,0,3.11999988555908,0,69,5,18,1,1,1,1,0,0,1.66999995708466
"420",-1.17999994754791,1.36999988555908,0,2.86999988555908,0,81,5,18,0,1,1,1,0,0,1.17999994754791
"421",-1.29999995231628,1.22000002861023,0,2.72000002861023,0,69,5,19,0,1,1,1,0,0,1.29999995231628
"422",-0.639999985694885,2.05000019073486,0,3.65000009536743,0,87,5,17,0,1,0,0,0,1,0.639999985694885
"423",-0.629999995231628,-0.100000023841858,0,1.39999997615814,0,3,4,19,1,1,1,0,1,0,0.629999995231628
"424",-1.61000001430511,1.09999990463257,0,2.59999990463257,0,43,5,19,0,1,1,1,0,0,1.61000001430511
"425",-0.920000016689301,0.539999961853027,0,2.03999996185303,0,56,5,19,0,1,1,0,1,0,0.920000016689301
"426",-2.23000001907349,1.89999997615814,0,3.5,0,72,4.5,19,0,1,1,0,0,1,2.23000001907349
"427",-1.25999999046326,1.20000004768372,0,2.70000004768372,0,56,4,18,1,1,1,0,1,0,1.25999999046326
"428",-1.76999998092651,0.5,0,2,0,90,4.5,19,1,1,1,1,0,0,1.76999998092651
"429",-2.4300000667572,1.79999995231628,0,3.29999995231628,0,56,4.5,19,0,1,1,1,0,0,2.4300000667572
"430",-1.4099999666214,0.769999980926514,0,2.26999998092651,0,89,5,18,0,1,1,1,0,0,1.4099999666214
"431",-1.20000004768372,NA,1,NA,0,79,4,17,0,1,1,1,0,0,1.20000004768372
"432",-0.779999971389771,1.5,0,3,0,37,5,19,0,1,1,1,0,0,0.779999971389771
"433",-2.0699999332428,2.30999994277954,0,3.80999994277954,0,98,5,18,1,0,0,1,0,0,2.0699999332428
"434",-1.53999996185303,0.579999923706055,0,2.07999992370605,0,77,5,19,0,1,1,1,0,0,1.53999996185303
"435",-0.970000028610229,1.21999990940094,0,2.8199999332428,0,39,5,18,0,1,1,0,0,1,0.970000028610229
"436",0.0199999995529652,NA,0,NA,1,65,5,19,1,1,1,0,1,0,-0.0199999995529652
"437",-0.839999973773956,1.00999999046326,0,2.50999999046326,0,28,4.5,18,0,1,1,1,0,0,0.839999973773956
"438",0.119999997317791,1.20000004768372,0,2.70000004768372,1,51,4,18,0,0,0,1,0,0,-0.119999997317791
"439",-1.16999995708466,NA,1,NA,0,41,4.5,17,0,1,1,1,0,0,1.16999995708466
"440",-1.95000004768372,1.58999991416931,0,3.08999991416931,0,91,5,19,1,1,0,1,0,0,1.95000004768372
"441",-0.479999989271164,2.09999990463257,0,3.69999980926514,0,12,4.5,20,1,0,0,0,0,1,0.479999989271164
"442",-1.63999998569489,-0.210000038146973,0,1.28999996185303,0,45,5,19,0,1,1,1,0,0,1.63999998569489
"443",-0.829999983310699,0.599999904632568,0,2.09999990463257,0,85,5,18,0,1,1,1,0,0,0.829999983310699
"444",-1.32000005245209,NA,1,NA,0,50,5,19,0,1,1,1,0,0,1.32000005245209
"445",-1.21000003814697,2.48000001907349,0,3.98000001907349,0,82,5.5,18,1,1,1,1,0,0,1.21000003814697
"446",-1,0.730000019073486,0,2.23000001907349,0,51,4,19,1,1,1,1,0,0,1
"447",-0.579999983310699,1.25,0,2.75,0,33,5,19,0,1,1,1,0,0,0.579999983310699
"448",-0.75,1.63000011444092,0,3.13000011444092,0,18,4,19,0,1,1,1,0,0,0.75
"449",-1.85000002384186,1.40000009536743,0,2.90000009536743,0,21,4.5,20,1,0,0,0,1,0,1.85000002384186
"450",-1.73000001907349,NA,1,NA,0,73,5,19,1,1,1,1,0,0,1.73000001907349
"451",-0.200000002980232,1.20000004768372,0,2.70000004768372,0,23,4,18,0,1,1,1,0,0,0.200000002980232
"452",-0.46000000834465,2.20000004768372,0,3.70000004768372,0,75,4,18,0,1,0,1,0,0,0.46000000834465
"453",-0.860000014305115,1.39999997615814,0,3,0,49,4,18,0,1,1,0,0,1,0.860000014305115
"454",-2,1.79999995231628,0,3.29999995231628,0,79,4.5,19,0,1,0,1,0,0,2
"455",0.209999993443489,0.799999952316284,0,2.29999995231628,1,46,5,18,1,1,1,1,0,0,-0.209999993443489
"456",-0.600000023841858,-0.100000023841858,0,1.39999997615814,0,58,4,19,0,1,0,1,0,0,0.600000023841858
"457",-2.16000008583069,1.54999995231628,0,3.04999995231628,0,65,4.5,17,0,1,1,1,0,0,2.16000008583069
"458",0.219999998807907,1.1800000667572,0,2.6800000667572,1,58,4,19,0,1,1,0,1,0,-0.219999998807907
"459",-1.67999994754791,1.52999997138977,0,3.02999997138977,0,75,4,18,0,1,0,1,0,0,1.67999994754791
"460",-0.400000005960464,0.880000114440918,0,2.38000011444092,0,14,5,19,1,1,1,0,1,0,0.400000005960464
"461",-0.720000028610229,0.480000019073486,0,1.98000001907349,0,53,5,19,1,1,0,1,0,0,0.720000028610229
"462",0.340000003576279,0.169999957084656,0,1.76999998092651,1,8,3.5,20,1,1,1,0,0,1,-0.340000003576279
"463",-2.14000010490417,2.5,0,4,0,96,4,17,0,1,0,1,0,0,2.14000010490417
"464",-2.01999998092651,1.94000005722046,0,3.44000005722046,0,94,5,17,0,1,1,1,0,0,2.01999998092651
"465",-0.879999995231628,1.25,0,2.75,0,69,5,18,0,1,0,1,0,0,0.879999995231628
"466",-1.10000002384186,1.14999997615814,0,2.75,0,58,5,18,0,1,1,0,0,1,1.10000002384186
"467",0.5,NA,1,NA,1,6,4,19,1,0,0,0,1,0,-0.5
"468",-1.87000000476837,1.79999995231628,0,3.29999995231628,0,74,5,19,1,0,0,1,0,0,1.87000000476837
"469",-0.439999997615814,1.60000002384186,0,3.20000004768372,0,23,4,18,1,1,1,0,0,1,0.439999997615814
"470",-1.36000001430511,1.77999997138977,0,3.27999997138977,0,46,4,18,0,1,1,1,0,0,1.36000001430511
"471",-1.8400000333786,2.03999996185303,0,3.53999996185303,0,63,5,18,0,1,1,1,0,0,1.8400000333786
"472",1.5,-1.5,0,0,1,9,4,21,0,1,0,1,0,0,-1.5
"473",-2.23000001907349,2.5,0,4,0,93,4,18,1,1,1,1,0,0,2.23000001907349
"474",-1.37000000476837,1.0699999332428,0,2.5699999332428,0,70,4.5,19,0,1,1,1,0,0,1.37000000476837
"475",-0.280000001192093,1.29999995231628,0,2.79999995231628,0,13,4.5,19,0,0,0,1,0,0,0.280000001192093
"476",-1.70000004768372,1.84999990463257,0,3.34999990463257,0,62,5,18,0,1,1,1,0,0,1.70000004768372
"477",0.449999988079071,0.589999914169312,0,2.08999991416931,1,14,4,19,0,1,1,0,1,0,-0.449999988079071
"478",-0.870000004768372,-1.20000004768372,0,0.299999952316284,0,51,4.5,19,0,1,1,1,0,0,0.870000004768372
"479",0.159999996423721,0.0299999713897705,0,1.52999997138977,1,44,4,18,1,1,1,1,0,0,-0.159999996423721
"480",-1.21000003814697,1.27999997138977,0,2.77999997138977,0,89,5,19,1,1,1,1,0,0,1.21000003814697
"481",-1.33000004291534,1.1800000667572,0,2.6800000667572,0,31,4.5,18,0,1,1,0,1,0,1.33000004291534
"482",-0.600000023841858,1.5,0,3,0,22,4.5,20,0,1,1,1,0,0,0.600000023841858
"483",-0.300000011920929,0.289999961853027,0,1.78999996185303,0,23,5,19,1,1,1,0,1,0,0.300000011920929
"484",-0.330000013113022,1.57999992370605,0,3.07999992370605,0,1,4,21,1,1,1,1,0,0,0.330000013113022
"485",-1.37999999523163,1.69999992847443,0,3.29999995231628,0,70,5,19,1,0,0,0,0,1,1.37999999523163
"486",-1.08000004291534,NA,1,NA,0,36,4,18,0,1,0,0,0,1,1.08000004291534
"487",0.819999992847443,NA,1,NA,1,2,5,20,0,1,1,0,1,0,-0.819999992847443
